LAT.,LONG.,Event,Transmit T,GPS Time
-20.4246,-51.733033,End of movement,2021/12/01 12:59,2021/12/01 12:59
-21.106799,-52.269532,Engine start,2021/12/22 17:31,2021/12/22 17:31
-21.106966,-52.269299,End of movement,2021/12/22 17:38,2021/12/22 17:38
-20.424633,-51.733033,Engine start,2021/12/01 13:04,2021/12/01 13:04
-20.426099,-51.733733,Travel Dispatch,2021/12/01 13:12,2021/12/01 13:12
-21.107032,-52.269299,Daily Data,2021/12/23 1:22,2021/12/23 1:22
-21.118533,-52.279466,Travel Dispatch,2021/12/23 19:51,2021/12/23 19:51
-21.117666,-52.278932,Travel Dispatch,2021/12/23 19:54,2021/12/23 19:54
-21.1165,-52.278433,Engine stop,2021/12/23 20:01,2021/12/23 20:01
-21.019199,-52.480233,Engine start,2021/11/02 12:24,2021/11/02 12:24
-21.019133,-52.4802,End of movement,2021/11/02 12:29,2021/11/02 12:29
-21.019966,-52.480467,Engine start,2021/11/02 13:14,2021/11/02 13:14
-21.020066,-52.480399,Engine start,2021/11/02 13:23,2021/11/02 13:23
-20.426233,-51.733733,End of movement,2021/12/01 13:22,2021/12/01 13:22
-20.415599,-51.733266,Travel Dispatch,2021/12/01 14:03,2021/12/01 14:03
-21.021332,-52.4807,End of movement,2021/11/02 13:24,2021/11/02 13:24
-21.019833,-52.480433,End of movement,2021/11/02 13:31,2021/11/02 13:31
-20.425533,-51.7334,Engine start,2021/12/01 14:07,2021/12/01 14:07
-20.425533,-51.7334,End of movement,2021/12/01 14:09,2021/12/01 14:09
-20.415566,-51.733266,End of movement,2021/12/01 14:13,2021/12/01 14:13
-20.4157,-51.7332,Engine stop,2021/12/01 14:42,2021/12/01 14:42
-20.4251,-51.7332,Travel Dispatch,2021/12/01 14:58,2021/12/01 14:58
-20.423466,-51.7327,End of movement,2021/12/01 15:08,2021/12/01 15:08
-20.414466,-51.732799,Travel Dispatch,2021/12/01 15:37,2021/12/01 15:37
-20.4145,-51.732766,End of movement,2021/12/01 15:47,2021/12/01 15:47
-20.424633,-51.733066,Engine start,2021/12/01 15:55,2021/12/01 15:55
-20.424899,-51.733133,End of movement,2021/12/01 16:03,2021/12/01 16:03
-20.414532,-51.732632,Travel Dispatch,2021/12/01 16:29,2021/12/01 16:29
-20.415,-51.732266,End of movement,2021/12/01 16:39,2021/12/01 16:39
-20.414933,-51.732433,Engine stop,2021/12/01 16:40,2021/12/01 16:40
-20.415599,-51.726332,Travel Dispatch,2021/12/01 19:03,2021/12/01 19:03
-20.416133,-51.726566,End of movement,2021/12/01 19:13,2021/12/01 19:13
-20.416533,-51.7282,Travel Dispatch,2021/12/01 20:00,2021/12/01 20:00
-20.415999,-51.728099,Engine stop,2021/12/01 20:07,2021/12/01 20:07
-20.4159,-51.728099,End of movement,2021/12/01 20:10,2021/12/01 20:10
-20.412333,-51.723166,Travel Dispatch,2021/12/01 20:21,2021/12/01 20:21
-20.413499,-51.723666,Travel Dispatch,2021/12/01 20:29,2021/12/01 20:29
-20.406199,-51.720499,End of movement,2021/12/01 20:36,2021/12/01 20:36
-20.407133,-51.717766,End of movement,2021/12/01 20:49,2021/12/01 20:49
-20.406233,-51.720366,Engine stop,2021/12/01 21:11,2021/12/01 21:11
-20.414333,-51.732799,Engine stop,2021/12/01 21:23,2021/12/01 21:23
-20.679133,-52.149933,Travel Dispatch,2021/11/23 12:14,2021/11/23 12:14
-20.679466,-52.150233,Travel Dispatch,2021/11/23 12:14,2021/11/23 12:14
-21.116067,-52.278033,End of movement,2021/12/23 20:01,2021/12/23 20:01
-21.116566,-52.278366,End of movement,2021/12/23 20:04,2021/12/23 20:04
-20.6795,-52.150233,Engine start,2021/11/23 12:19,2021/11/23 12:19
-20.678366,-52.1496,End of movement,2021/11/23 12:24,2021/11/23 12:24
-20.6795,-52.150266,End of movement,2021/11/23 12:27,2021/11/23 12:27
-20.677299,-52.151366,Engine stop,2021/11/23 18:20,2021/11/23 18:20
-20.679633,-52.151099,Daily Data,2021/11/24 1:26,2021/11/24 1:26
-20.678366,-52.1495,Daily Data,2021/11/24 1:31,2021/11/24 1:31
-20.675999,-52.154,Daily Data,2021/11/25 1:27,2021/11/25 1:27
-20.677899,-52.1532,Daily Data,2021/11/25 1:32,2021/11/25 1:32
-20.674299,-52.147133,Daily Data,2021/11/26 1:28,2021/11/26 1:28
-20.672866,-52.146633,Daily Data,2021/11/26 1:33,2021/11/26 1:33
-20.675266,-52.148232,Daily Data,2021/11/27 1:29,2021/11/27 1:29
-20.672766,-52.147899,Daily Data,2021/11/27 1:34,2021/11/27 1:34
-20.672133,-52.144433,Daily Data,2021/11/28 1:30,2021/11/28 1:30
-20.671099,-52.143832,Daily Data,2021/11/28 1:35,2021/11/28 1:35
-20.670499,-52.1433,Travel Dispatch,2021/11/28 4:19,2021/11/28 4:19
-20.670433,-52.143232,End of movement,2021/11/28 4:29,2021/11/28 4:29
-20.669366,-52.142166,Travel Dispatch,2021/11/28 5:41,2021/11/28 5:41
-20.669299,-52.142233,End of movement,2021/11/28 5:51,2021/11/28 5:51
-20.669633,-52.141866,Engine stop,2021/11/28 7:48,2021/11/28 7:48
-20.673099,-52.143932,Daily Data,2021/11/29 1:31,2021/11/29 1:31
-20.6696,-52.144,Daily Data,2021/11/29 1:36,2021/11/29 1:36
-20.673466,-52.143066,Daily Data,2021/11/30 1:32,2021/11/30 1:32
-20.673832,-52.141699,Daily Data,2021/11/30 1:37,2021/11/30 1:37
-20.672566,-52.140299,Engine stop,2021/11/30 5:07,2021/11/30 5:07
-20.6739,-52.140333,Daily Data,2021/12/01 1:33,2021/12/01 1:33
-20.675399,-52.137967,Daily Data,2021/12/01 1:38,2021/12/01 1:38
-20.673866,-52.139933,Daily Data,2021/12/02 1:34,2021/12/02 1:34
-20.676667,-52.137733,Daily Data,2021/12/02 1:39,2021/12/02 1:39
-21.120266,-52.275066,Travel Dispatch,2021/12/23 20:22,2021/12/23 20:22
-21.118733,-52.279733,Engine start,2021/12/23 20:31,2021/12/23 20:31
-21.119366,-52.279532,Engine start,2021/12/23 20:32,2021/12/23 20:32
-21.118966,-52.279899,End of movement,2021/12/23 20:38,2021/12/23 20:38
-21.119433,-52.279466,End of movement,2021/12/23 20:38,2021/12/23 20:38
-21.114566,-52.276466,Engine stop,2021/12/23 21:35,2021/12/23 21:35
-21.116366,-52.278099,Daily Data,2021/12/24 1:06,2021/12/24 1:06
-21.116699,-52.2782,Daily Data,2021/12/24 1:19,2021/12/24 1:19
-21.117967,-52.2789,Daily Data,2021/12/24 1:22,2021/12/24 1:22
-21.108966,-52.270666,Daily Data,2021/12/24 1:23,2021/12/24 1:23
-21.116099,-52.2777,Daily Data,2021/12/24 1:40,2021/12/24 1:40
-21.118966,-52.279799,Daily Data,2021/12/25 8:11,2021/12/24 19:36
-21.119133,-52.279699,Daily Data,2021/12/25 8:11,2021/12/24 19:37
-21.108066,-52.267233,Daily Data,2021/12/25 8:08,2021/12/24 19:45
-21.119233,-52.279532,Daily Data,2021/12/25 9:11,2021/12/24 20:36
-21.118567,-52.279532,Daily Data,2021/12/25 9:13,2021/12/24 20:40
-21.116633,-52.276466,Daily Data,2021/12/26 1:08,2021/12/26 1:08
-21.119933,-52.277032,Daily Data,2021/12/26 1:21,2021/12/26 1:21
-21.118633,-52.276566,Daily Data,2021/12/26 1:24,2021/12/26 1:24
-21.112566,-52.274766,Daily Data,2021/12/26 1:25,2021/12/26 1:25
-21.120066,-52.278033,Daily Data,2021/12/26 1:42,2021/12/26 1:42
-21.115966,-52.275132,Travel Dispatch,2021/12/26 4:31,2021/12/26 4:31
-21.116067,-52.2751,End of movement,2021/12/26 4:41,2021/12/26 4:41
-21.116067,-52.2751,Engine stop,2021/12/26 4:42,2021/12/26 4:42
-21.1158,-52.275732,Daily Data,2021/12/27 1:09,2021/12/27 1:09
-21.118166,-52.275666,Daily Data,2021/12/27 1:22,2021/12/27 1:22
-21.117,-52.272799,Daily Data,2021/12/27 1:25,2021/12/27 1:25
-21.117666,-52.273366,Daily Data,2021/12/27 1:26,2021/12/27 1:26
-21.115433,-52.275866,Daily Data,2021/12/27 1:43,2021/12/27 1:43
-21.120399,-52.2752,Daily Data,2021/12/28 1:10,2021/12/28 1:10
-21.1209,-52.275499,Daily Data,2021/12/28 1:23,2021/12/28 1:23
-21.1165,-52.274299,Daily Data,2021/12/28 1:26,2021/12/28 1:26
-20.674699,-52.139966,Daily Data,2021/12/03 1:35,2021/12/03 1:35
-20.675966,-52.136199,Daily Data,2021/12/03 1:40,2021/12/03 1:40
-20.679433,-52.141799,Travel Dispatch,2021/12/03 5:30,2021/12/03 5:30
-20.679366,-52.141799,End of movement,2021/12/03 5:40,2021/12/03 5:40
-20.6783,-52.1363,Travel Dispatch,2021/12/03 7:03,2021/12/03 7:03
-20.678266,-52.136166,End of movement,2021/12/03 7:24,2021/12/03 7:24
-20.678666,-52.142032,Engine stop,2021/12/03 22:53,2021/12/03 22:53
-20.677999,-52.141466,Daily Data,2021/12/04 1:36,2021/12/04 1:36
-20.683766,-52.140433,Daily Data,2021/12/04 1:41,2021/12/04 1:41
-20.683633,-52.140633,Engine stop,2021/12/04 7:53,2021/12/04 7:53
-20.677933,-52.140233,Daily Data,2021/12/05 1:37,2021/12/05 1:37
-20.682,-52.139566,Daily Data,2021/12/05 1:42,2021/12/05 1:42
-20.680633,-52.132199,Travel Dispatch,2021/12/05 16:08,2021/12/05 16:08
-20.680732,-52.1321,Engine stop,2021/12/05 16:10,2021/12/05 16:10
-20.680732,-52.131866,End of movement,2021/12/05 16:24,2021/12/05 16:24
-20.677566,-52.129,Engine stop,2021/12/05 20:28,2021/12/05 20:28
-20.679933,-52.131466,Daily Data,2021/12/06 1:38,2021/12/06 1:38
-20.678599,-52.127299,Daily Data,2021/12/06 1:43,2021/12/06 1:43
-20.678699,-52.126566,Travel Dispatch,2021/12/06 15:16,2021/12/06 15:16
-20.678832,-52.126833,End of movement,2021/12/06 15:29,2021/12/06 15:29
-20.6851,-52.123499,Daily Data,2021/12/07 1:39,2021/12/07 1:39
-20.679299,-52.126699,Daily Data,2021/12/07 1:44,2021/12/07 1:44
-20.687233,-52.122266,Travel Dispatch,2021/12/07 23:44,2021/12/07 23:44
-20.687399,-52.120766,End of movement,2021/12/07 23:54,2021/12/07 23:54
-21.116366,-52.274466,Daily Data,2021/12/28 1:27,2021/12/28 1:27
-21.1183,-52.275132,Daily Data,2021/12/28 1:44,2021/12/28 1:44
-21.113133,-52.270233,Travel Dispatch,2021/12/28 3:47,2021/12/28 3:47
-21.109733,-52.266366,End of movement,2021/12/28 4:02,2021/12/28 4:02
-21.1108,-52.266766,Engine stop,2021/12/28 5:15,2021/12/28 5:15
-21.120766,-52.275132,Daily Data,2021/12/29 1:11,2021/12/29 1:11
-21.121133,-52.273666,Daily Data,2021/12/29 1:24,2021/12/29 1:24
-21.110333,-52.265599,Daily Data,2021/12/29 1:27,2021/12/29 1:27
-20.687199,-52.121033,Daily Data,2021/12/08 1:40,2021/12/08 1:40
-20.682799,-52.122799,Daily Data,2021/12/08 1:45,2021/12/08 1:45
-20.686933,-52.119933,Engine stop,2021/12/08 3:36,2021/12/08 3:36
-20.683699,-52.120366,Daily Data,2021/12/09 1:00,2021/12/09 1:00
-20.686166,-52.118766,Daily Data,2021/12/09 1:41,2021/12/09 1:41
-20.685366,-52.119,Engine stop,2021/12/09 10:39,2021/12/09 10:39
-20.685499,-52.117233,Travel Dispatch,2021/12/09 11:59,2021/12/09 11:59
-20.684299,-52.1151,End of movement,2021/12/09 12:09,2021/12/09 12:09
-20.681933,-52.114666,Daily Data,2021/12/10 1:01,2021/12/10 1:01
-20.683599,-52.1144,Daily Data,2021/12/10 1:42,2021/12/10 1:42
-20.6814,-52.115999,Daily Data,2021/12/11 1:02,2021/12/11 1:02
-20.680399,-52.120066,Daily Data,2021/12/11 1:43,2021/12/11 1:43
-20.6784,-52.118832,Travel Dispatch,2021/12/11 10:40,2021/12/11 10:40
-20.678466,-52.118832,End of movement,2021/12/11 11:08,2021/12/11 11:08
-20.6777,-52.123499,Daily Data,2021/12/12 1:03,2021/12/12 1:03
-20.679933,-52.121133,Daily Data,2021/12/12 1:44,2021/12/12 1:44
-20.6764,-52.1177,Engine stop,2021/12/12 12:49,2021/12/12 12:49
-20.680299,-52.1138,Daily Data,2021/12/13 1:04,2021/12/13 1:04
-20.677433,-52.114766,Daily Data,2021/12/13 1:45,2021/12/13 1:45
-20.677933,-52.109233,Travel Dispatch,2021/12/13 13:30,2021/12/13 13:30
-20.677733,-52.109099,End of movement,2021/12/13 13:40,2021/12/13 13:40
-20.677933,-52.111966,Daily Data,2021/12/14 1:00,2021/12/14 1:00
-20.678266,-52.114532,Daily Data,2021/12/14 1:05,2021/12/14 1:05
-20.677632,-52.107032,Engine stop,2021/12/14 9:16,2021/12/14 9:16
-20.676332,-52.108099,Daily Data,2021/12/15 1:01,2021/12/15 1:01
-20.676466,-52.107,Engine stop,2021/12/15 2:23,2021/12/15 2:23
-20.675366,-52.105499,Travel Dispatch,2021/12/15 6:44,2021/12/15 6:44
-20.675433,-52.105467,End of movement,2021/12/15 6:54,2021/12/15 6:54
-20.677299,-52.1046,Daily Data,2021/12/16 1:02,2021/12/16 1:02
-20.676733,-52.103567,Daily Data,2021/12/16 1:07,2021/12/16 1:07
-20.679899,-52.095866,Travel Dispatch,2021/12/16 9:39,2021/12/16 9:39
-20.679199,-52.096466,End of movement,2021/12/16 9:49,2021/12/16 9:49
-20.488766,-51.780467,Travel Dispatch,2021/08/06 15:17,2021/08/06 15:17
-20.485433,-51.7888,Travel Dispatch,2021/08/17 10:59,2021/08/17 10:59
-20.494899,-51.778966,Travel Dispatch,2021/08/17 11:02,2021/08/17 11:02
-20.4834,-51.781799,Travel Dispatch,2021/08/17 11:06,2021/08/17 11:06
-20.505533,-51.801067,Engine start,2021/08/17 11:15,2021/08/17 11:15
-20.5051,-51.801166,Engine start,2021/08/17 11:17,2021/08/17 11:17
-20.505333,-51.801099,End of movement,2021/08/17 11:20,2021/08/17 11:20
-20.504566,-51.801332,Engine start,2021/08/17 11:23,2021/08/17 11:23
-20.504833,-51.801199,End of movement,2021/08/17 11:23,2021/08/17 11:23
-20.504333,-51.801366,End of movement,2021/08/17 11:31,2021/08/17 11:31
-20.485499,-51.781133,Travel Dispatch,2021/08/17 12:06,2021/08/17 12:06
-20.504066,-51.801432,Engine start,2021/08/17 12:27,2021/08/17 12:27
-20.504066,-51.801432,End of movement,2021/08/17 12:29,2021/08/17 12:29
-20.508166,-51.803733,Daily Data,2021/08/18 1:04,2021/08/18 1:04
-20.509266,-51.804167,Daily Data,2021/08/18 1:16,2021/08/18 1:16
-20.504167,-51.803966,Daily Data,2021/08/18 1:29,2021/08/18 1:29
-20.510533,-51.802333,Daily Data,2021/08/18 1:33,2021/08/18 1:33
-20.507433,-51.802999,Daily Data,2021/08/19 1:05,2021/08/19 1:05
-20.508599,-51.804066,Daily Data,2021/08/19 1:17,2021/08/19 1:17
-20.504466,-51.8046,Daily Data,2021/08/19 1:30,2021/08/19 1:30
-20.507933,-51.805333,Daily Data,2021/08/19 1:34,2021/08/19 1:34
-20.5088,-51.805266,Daily Data,2021/08/20 1:06,2021/08/20 1:06
-20.505499,-51.801667,Daily Data,2021/08/20 1:18,2021/08/20 1:18
-20.505033,-51.8013,Daily Data,2021/08/20 1:31,2021/08/20 1:31
-20.506533,-51.8039,Daily Data,2021/08/20 1:35,2021/08/20 1:35
-20.505999,-51.8083,Daily Data,2021/08/21 1:07,2021/08/21 1:07
-20.507533,-51.807967,Daily Data,2021/08/21 1:19,2021/08/21 1:19
-20.507233,-51.805633,Daily Data,2021/08/21 1:32,2021/08/21 1:32
-20.5071,-51.807032,Daily Data,2021/08/21 1:36,2021/08/21 1:36
-20.508932,-51.8108,Travel Dispatch,2021/08/21 5:33,2021/08/21 5:33
-20.509033,-51.810833,End of movement,2021/08/21 5:43,2021/08/21 5:43
-20.5088,-51.8108,Engine stop,2021/08/21 7:37,2021/08/21 7:37
-21.119733,-52.273932,Daily Data,2021/12/29 1:28,2021/12/29 1:28
-21.121933,-52.2751,Daily Data,2021/12/29 1:45,2021/12/29 1:45
-21.124033,-52.274033,Engine stop,2021/12/29 13:38,2021/12/29 13:38
-21.121332,-52.275533,Daily Data,2021/12/30 1:00,2021/12/30 1:00
-21.124566,-52.2734,Daily Data,2021/12/30 1:12,2021/12/30 1:12
-21.122666,-52.270599,Daily Data,2021/12/30 1:25,2021/12/30 1:25
-21.11,-52.263966,Daily Data,2021/12/30 1:28,2021/12/30 1:28
-21.122133,-52.271332,Daily Data,2021/12/30 1:29,2021/12/30 1:29
-21.125132,-52.272833,Travel Dispatch,2021/12/30 9:18,2021/12/30 9:18
-21.125433,-52.272399,End of movement,2021/12/30 9:28,2021/12/30 9:28
-21.121933,-52.273166,Daily Data,2021/12/31 1:01,2021/12/31 1:01
-21.124766,-52.272466,Daily Data,2021/12/31 1:13,2021/12/31 1:13
-20.509133,-51.810966,Travel Dispatch,2021/08/21 8:00,2021/08/21 8:00
-20.510966,-51.806966,End of movement,2021/08/21 8:20,2021/08/21 8:20
-20.5077,-51.8114,Engine stop,2021/08/21 14:38,2021/08/21 14:38
-21.121667,-52.270566,Daily Data,2021/12/31 1:26,2021/12/31 1:26
-20.504933,-51.807733,Daily Data,2021/08/22 1:08,2021/08/22 1:08
-20.509099,-51.808033,Daily Data,2021/08/22 1:20,2021/08/22 1:20
-20.5077,-51.809266,Daily Data,2021/08/22 1:33,2021/08/22 1:33
-20.508533,-51.8071,Daily Data,2021/08/22 1:37,2021/08/22 1:37
-20.507632,-51.811033,Travel Dispatch,2021/08/22 8:55,2021/08/22 8:55
-20.5075,-51.811166,Engine stop,2021/08/22 8:56,2021/08/22 8:56
-20.507367,-51.810333,End of movement,2021/08/22 9:09,2021/08/22 9:09
-20.504,-51.8107,Travel Dispatch,2021/08/22 15:41,2021/08/22 15:41
-20.504,-51.8107,Engine stop,2021/08/22 15:49,2021/08/22 15:49
-20.503966,-51.8107,End of movement,2021/08/22 15:51,2021/08/22 15:51
-20.506166,-51.808966,Daily Data,2021/08/23 1:09,2021/08/23 1:09
-20.506067,-51.810999,Daily Data,2021/08/23 1:21,2021/08/23 1:21
-20.506833,-51.810533,Daily Data,2021/08/23 1:34,2021/08/23 1:34
-20.504099,-51.811566,Daily Data,2021/08/23 1:38,2021/08/23 1:38
-20.503832,-51.816566,Travel Dispatch,2021/08/23 8:29,2021/08/23 8:29
-20.505266,-51.817999,End of movement,2021/08/23 8:39,2021/08/23 8:39
-20.505633,-51.816432,Daily Data,2021/08/24 1:10,2021/08/24 1:10
-20.504133,-51.8163,Daily Data,2021/08/24 1:22,2021/08/24 1:22
-20.504933,-51.814966,Daily Data,2021/08/24 1:35,2021/08/24 1:35
-20.505766,-51.815966,Daily Data,2021/08/24 1:39,2021/08/24 1:39
-20.5102,-51.813533,Daily Data,2021/08/25 1:11,2021/08/25 1:11
-20.509833,-51.814666,Daily Data,2021/08/25 1:23,2021/08/25 1:23
-20.507833,-51.814699,Daily Data,2021/08/25 1:36,2021/08/25 1:36
-20.507199,-51.816866,Daily Data,2021/08/25 1:40,2021/08/25 1:40
-20.508666,-51.823533,Engine stop,2021/08/25 8:58,2021/08/25 8:58
-20.509433,-51.819933,Travel Dispatch,2021/08/25 22:34,2021/08/25 22:34
-20.508333,-51.821332,End of movement,2021/08/25 22:44,2021/08/25 22:44
-20.506366,-51.820433,Travel Dispatch,2021/08/26 0:07,2021/08/26 0:07
-20.506332,-51.820299,Travel Dispatch,2021/08/26 0:08,2021/08/26 0:08
-20.506199,-51.822733,End of movement,2021/08/26 0:17,2021/08/26 0:17
-20.506166,-51.820833,End of movement,2021/08/26 0:18,2021/08/26 0:18
-20.508533,-51.8221,Engine stop,2021/08/26 0:52,2021/08/26 0:52
-20.506133,-51.8215,Daily Data,2021/08/26 1:12,2021/08/26 1:12
-20.506099,-51.823433,Daily Data,2021/08/26 1:24,2021/08/26 1:24
-20.508133,-51.822133,Daily Data,2021/08/26 1:37,2021/08/26 1:37
-20.508033,-51.821566,Daily Data,2021/08/26 1:41,2021/08/26 1:41
-20.505999,-51.824333,Engine stop,2021/08/26 3:56,2021/08/26 3:56
-20.506099,-51.822333,Engine stop,2021/08/26 5:23,2021/08/26 5:23
-20.505333,-51.824299,Daily Data,2021/08/27 1:13,2021/08/27 1:13
-20.505366,-51.823033,Daily Data,2021/08/27 1:25,2021/08/27 1:25
-20.506766,-51.822766,Daily Data,2021/08/27 1:38,2021/08/27 1:38
-20.506833,-51.823567,Daily Data,2021/08/27 1:42,2021/08/27 1:42
-20.499333,-51.8257,Travel Dispatch,2021/08/27 14:09,2021/08/27 14:09
-20.497999,-51.8258,End of movement,2021/08/27 14:19,2021/08/27 14:19
-20.497999,-51.824899,Engine stop,2021/08/27 16:37,2021/08/27 16:37
-20.497933,-51.824699,Engine stop,2021/08/27 20:13,2021/08/27 20:12
-20.500467,-51.8239,Daily Data,2021/08/28 1:14,2021/08/28 1:14
-20.500533,-51.824899,Daily Data,2021/08/28 1:26,2021/08/28 1:26
-20.498166,-51.8232,Daily Data,2021/08/28 1:39,2021/08/28 1:39
-20.498366,-51.824699,Daily Data,2021/08/28 1:43,2021/08/28 1:43
-20.501332,-51.823932,Daily Data,2021/08/29 1:15,2021/08/29 1:15
-20.5015,-51.824799,Daily Data,2021/08/29 1:27,2021/08/29 1:27
-20.499233,-51.824266,Daily Data,2021/08/29 1:40,2021/08/29 1:40
-20.499366,-51.824066,Daily Data,2021/08/29 1:44,2021/08/29 1:44
-20.502632,-51.818133,Daily Data,2021/08/30 1:16,2021/08/30 1:16
-20.5032,-51.816533,Daily Data,2021/08/30 1:28,2021/08/30 1:28
-20.500633,-51.816599,Daily Data,2021/08/30 1:41,2021/08/30 1:41
-20.500732,-51.817333,Daily Data,2021/08/30 1:45,2021/08/30 1:45
-20.500433,-51.816133,Travel Dispatch,2021/08/30 10:31,2021/08/30 10:31
-20.500333,-51.816432,End of movement,2021/08/30 10:41,2021/08/30 10:41
-20.5039,-51.813133,Travel Dispatch,2021/08/30 14:06,2021/08/30 14:06
-20.503866,-51.811966,End of movement,2021/08/30 14:16,2021/08/30 14:16
-20.5038,-51.811432,Engine stop,2021/08/30 15:47,2021/08/30 15:47
-20.4988,-51.818133,Daily Data,2021/08/31 1:00,2021/08/31 1:00
-20.502799,-51.818533,Daily Data,2021/08/31 1:17,2021/08/31 1:17
-20.503567,-51.811266,Daily Data,2021/08/31 1:29,2021/08/31 1:29
-20.499699,-51.816166,Daily Data,2021/08/31 1:42,2021/08/31 1:42
-20.501699,-51.8152,Engine stop,2021/08/31 8:26,2021/08/31 8:26
-20.503567,-51.811233,Travel Dispatch,2021/08/31 9:12,2021/08/31 9:12
-20.503499,-51.810666,End of movement,2021/08/31 9:22,2021/08/31 9:22
-20.502999,-51.812199,Engine stop,2021/08/31 11:48,2021/08/31 11:48
-20.5015,-51.813133,Engine stop,2021/08/31 14:12,2021/08/31 14:12
