LAT.,LONG.,Event,Transmit T,GPS Time
-20.500132,-51.8139,Daily Data,2021/09/01 1:01,2021/09/01 1:01
-20.502766,-51.8101,Daily Data,2021/09/01 1:18,2021/09/01 1:18
-20.5026,-51.810933,Daily Data,2021/09/01 1:30,2021/09/01 1:30
-20.502066,-51.815999,Daily Data,2021/09/01 1:43,2021/09/01 1:43
-20.496266,-51.811133,Travel Dispatch,2021/09/01 8:19,2021/09/01 8:19
-20.496266,-51.811033,End of movement,2021/09/01 8:29,2021/09/01 8:29
-20.496833,-51.812466,Daily Data,2021/09/02 1:02,2021/09/02 1:02
-20.501166,-51.810633,Daily Data,2021/09/02 1:19,2021/09/02 1:19
-21.027367,-52.4826,Daily Data,2021/11/03 1:14,2021/11/03 1:14
-21.0264,-52.481667,Daily Data,2021/11/03 1:18,2021/11/03 1:18
-21.026099,-52.480266,Daily Data,2021/11/03 1:35,2021/11/03 1:35
-21.008333,-52.476733,Engine start,2021/11/03 20:03,2021/11/03 20:03
-21.008232,-52.476566,End of movement,2021/11/03 20:10,2021/11/03 20:10
-21.007632,-52.476466,Engine start,2021/11/03 21:03,2021/11/03 21:03
-21.007433,-52.4764,End of movement,2021/11/03 21:11,2021/11/03 21:11
-21.009233,-52.475399,Daily Data,2021/11/04 1:02,2021/11/04 1:02
-21.025966,-52.478466,Daily Data,2021/11/04 1:15,2021/11/04 1:15
-21.009566,-52.475433,Daily Data,2021/11/04 1:18,2021/11/04 1:18
-21.026466,-52.4776,Daily Data,2021/11/04 1:19,2021/11/04 1:19
-21.025533,-52.479867,Daily Data,2021/11/04 1:36,2021/11/04 1:36
-21.017233,-52.4796,Travel Dispatch,2021/11/04 10:56,2021/11/04 10:56
-21.0227,-52.4725,Engine start,2021/11/04 11:06,2021/11/04 11:06
-21.0225,-52.473232,End of movement,2021/11/04 11:12,2021/11/04 11:12
-21.020833,-52.480499,Travel Dispatch,2021/11/04 11:29,2021/11/04 11:29
-21.020833,-52.480467,Engine start,2021/11/04 11:30,2021/11/04 11:30
-21.021233,-52.478766,End of movement,2021/11/04 11:39,2021/11/04 11:39
-21.022533,-52.4715,Daily Data,2021/11/05 1:03,2021/11/05 1:03
-21.025666,-52.4757,Daily Data,2021/11/05 1:16,2021/11/05 1:16
-20.409733,-51.7109,Travel Dispatch,2021/12/01 21:38,2021/12/01 21:38
-20.409733,-51.710999,End of movement,2021/12/01 21:48,2021/12/01 21:48
-21.022233,-52.471233,Daily Data,2021/11/05 1:19,2021/11/05 1:19
-21.023932,-52.4746,Daily Data,2021/11/05 1:20,2021/11/05 1:20
-20.4076,-51.7176,Travel Dispatch,2021/12/01 21:48,2021/12/01 21:48
-20.4077,-51.717533,End of movement,2021/12/01 21:58,2021/12/01 21:58
-20.409699,-51.711233,Engine stop,2021/12/01 23:21,2021/12/01 23:21
-20.4082,-51.7171,Engine stop,2021/12/01 23:21,2021/12/01 23:21
-20.408433,-51.721533,Travel Dispatch,2021/12/01 23:48,2021/12/01 23:48
-20.408866,-51.713433,End of movement,2021/12/02 0:09,2021/12/02 0:09
-20.407066,-51.717833,Engine stop,2021/12/02 0:33,2021/12/02 0:33
-20.408966,-51.7132,Engine stop,2021/12/02 0:43,2021/12/02 0:43
-20.501033,-51.812166,Daily Data,2021/09/02 1:31,2021/09/02 1:31
-20.497399,-51.811633,Daily Data,2021/09/02 1:44,2021/09/02 1:44
-20.497933,-51.813066,Daily Data,2021/09/03 1:03,2021/09/03 1:03
-20.500499,-51.807199,Daily Data,2021/09/03 1:20,2021/09/03 1:20
-20.4994,-51.8075,Daily Data,2021/09/03 1:32,2021/09/03 1:32
-20.497367,-51.813832,Daily Data,2021/09/03 1:45,2021/09/03 1:45
-20.498533,-51.8039,Request Reply,2021/09/03 17:12,2021/09/03 17:12
-20.498232,-51.807766,Daily Data,2021/09/04 1:00,2021/09/04 1:00
-20.499899,-51.802466,Daily Data,2021/09/04 1:03,2021/09/04 1:03
-20.4971,-51.807999,Daily Data,2021/09/04 1:04,2021/09/04 1:04
-20.501733,-51.805833,Daily Data,2021/09/04 1:21,2021/09/04 1:21
-20.500766,-51.806067,Daily Data,2021/09/04 1:33,2021/09/04 1:33
-21.024833,-52.481466,Daily Data,2021/11/05 1:37,2021/11/05 1:37
-21.020433,-52.470467,Engine stop,2021/11/05 4:42,2021/11/05 4:42
-21.0227,-52.471033,Travel Dispatch,2021/11/05 16:41,2021/11/05 16:41
-20.498499,-51.806766,Travel Dispatch,2021/09/04 14:16,2021/09/04 14:16
-21.022632,-52.470933,End of movement,2021/11/05 16:51,2021/11/05 16:51
-21.020866,-52.469699,Engine stop,2021/11/05 19:05,2021/11/05 19:05
-21.022666,-52.470766,Travel Dispatch,2021/11/05 20:37,2021/11/05 20:37
-21.0226,-52.470633,End of movement,2021/11/05 20:47,2021/11/05 20:47
-21.020732,-52.471633,Daily Data,2021/11/06 1:04,2021/11/06 1:04
-21.022799,-52.470732,Daily Data,2021/11/06 1:17,2021/11/06 1:17
-21.019867,-52.471266,Daily Data,2021/11/06 1:20,2021/11/06 1:20
-21.021533,-52.468599,Daily Data,2021/11/06 1:21,2021/11/06 1:21
-21.021599,-52.4744,Daily Data,2021/11/06 1:38,2021/11/06 1:38
-21.021667,-52.469833,Engine stop,2021/11/06 5:35,2021/11/06 5:35
-21.019266,-52.472799,Daily Data,2021/11/07 1:05,2021/11/07 1:05
-21.019633,-52.468599,Daily Data,2021/11/07 1:18,2021/11/07 1:18
-21.019766,-52.4713,Daily Data,2021/11/07 1:21,2021/11/07 1:21
-21.020766,-52.468832,Daily Data,2021/11/07 1:22,2021/11/07 1:22
-21.018466,-52.472,Daily Data,2021/11/08 1:06,2021/11/08 1:06
-21.019899,-52.469966,Daily Data,2021/11/08 1:19,2021/11/08 1:19
-21.117933,-52.270266,Daily Data,2021/12/31 1:29,2021/12/31 1:29
-21.123599,-52.271233,Daily Data,2021/12/31 1:30,2021/12/31 1:30
-21.118733,-52.269033,Travel Dispatch,2021/12/31 3:38,2021/12/31 3:38
-20.4071,-51.717799,Daily Data,2021/12/02 1:00,2021/12/02 1:00
-21.118567,-52.2689,End of movement,2021/12/31 3:48,2021/12/31 3:48
-21.125066,-52.271966,Travel Dispatch,2021/12/31 8:42,2021/12/31 8:42
-21.122433,-52.270333,Engine stop,2021/12/31 8:51,2021/12/31 8:51
-21.125166,-52.2721,End of movement,2021/12/31 8:52,2021/12/31 8:52
-21.1251,-52.2721,Engine stop,2021/12/31 9:21,2021/12/31 9:21
-21.125566,-52.271866,Travel Dispatch,2021/12/31 9:53,2021/12/31 9:53
-21.125467,-52.272367,End of movement,2021/12/31 10:30,2021/12/31 10:30
-21.125499,-52.272333,Engine stop,2021/12/31 11:16,2021/12/31 11:16
-21.121332,-52.269799,Travel Dispatch,2021/12/31 13:23,2021/12/31 13:23
-21.121166,-52.269766,End of movement,2021/12/31 13:33,2021/12/31 13:33
-21.121199,-52.269766,Engine stop,2021/12/31 15:53,2021/12/31 15:53
-21.123866,-52.271332,Daily Data,2022/01/01 8:03,2021/12/31 19:36
-21.125132,-52.271933,Daily Data,2022/01/01 8:00,2021/12/31 19:39
-21.123533,-52.270933,Daily Data,2022/01/01 8:02,2021/12/31 19:39
-21.120966,-52.269532,Daily Data,2022/01/01 9:04,2021/12/31 20:33
-21.124833,-52.271733,Daily Data,2022/01/01 1:34,2022/01/01 1:34
-21.127133,-52.267632,Daily Data,2022/01/02 1:03,2022/01/02 1:03
-21.1276,-52.268433,Daily Data,2022/01/02 1:15,2022/01/02 1:15
-21.125666,-52.270467,Daily Data,2022/01/02 1:28,2022/01/02 1:28
-21.121866,-52.268699,Daily Data,2022/01/02 1:31,2022/01/02 1:31
-21.124766,-52.269666,Daily Data,2022/01/02 1:32,2022/01/02 1:32
-21.130166,-52.270399,Travel Dispatch,2022/01/02 10:59,2022/01/02 10:59
-21.132266,-52.271799,Engine stop,2022/01/02 11:06,2022/01/02 11:06
-21.132266,-52.271833,End of movement,2022/01/02 11:09,2022/01/02 11:09
-21.127566,-52.2689,Travel Dispatch,2022/01/02 18:51,2022/01/02 18:51
-21.133666,-52.270166,End of movement,2022/01/02 19:06,2022/01/02 19:06
-21.1333,-52.270399,Engine stop,2022/01/02 20:05,2022/01/02 20:05
-21.130566,-52.267233,Daily Data,2022/01/03 1:04,2022/01/03 1:04
-20.409433,-51.711533,Daily Data,2021/12/02 1:01,2021/12/02 1:01
-20.409066,-51.716466,Daily Data,2021/12/02 1:18,2021/12/02 1:18
-20.4076,-51.7177,Daily Data,2021/12/02 1:30,2021/12/02 1:30
-20.409,-51.713033,Daily Data,2021/12/02 1:43,2021/12/02 1:43
-20.406866,-51.718266,Daily Data,2021/12/03 1:01,2021/12/03 1:01
-20.409466,-51.713266,Daily Data,2021/12/03 1:02,2021/12/03 1:02
-20.406633,-51.7194,Daily Data,2021/12/03 1:19,2021/12/03 1:19
-20.409699,-51.716966,Daily Data,2021/12/03 1:31,2021/12/03 1:31
-20.409,-51.713232,Daily Data,2021/12/03 1:44,2021/12/03 1:44
-20.406766,-51.720732,Daily Data,2021/12/04 1:02,2021/12/04 1:02
-20.413832,-51.7126,Daily Data,2021/12/04 1:03,2021/12/04 1:03
-20.408333,-51.719133,Daily Data,2021/12/04 1:20,2021/12/04 1:20
-20.407367,-51.7202,Daily Data,2021/12/04 1:32,2021/12/04 1:32
-20.4115,-51.7121,Daily Data,2021/12/04 1:45,2021/12/04 1:45
-20.417166,-51.714433,Travel Dispatch,2021/12/05 0:58,2021/12/05 0:58
-20.413633,-51.712433,Daily Data,2021/12/05 1:00,2021/12/05 1:00
-20.415966,-51.715633,Daily Data,2021/12/05 1:03,2021/12/05 1:03
-20.410732,-51.7145,Daily Data,2021/12/05 1:04,2021/12/05 1:04
-20.415999,-51.7157,End of movement,2021/12/05 1:08,2021/12/05 1:08
-20.411533,-51.7151,Daily Data,2021/12/05 1:21,2021/12/05 1:21
-20.4132,-51.718266,Daily Data,2021/12/05 1:33,2021/12/05 1:33
-20.418033,-51.7146,Engine stop,2021/12/05 5:04,2021/12/05 5:04
-20.4132,-51.713599,Daily Data,2021/12/06 1:01,2021/12/06 1:01
-20.418466,-51.715533,Daily Data,2021/12/06 1:04,2021/12/06 1:04
-20.412999,-51.716766,Daily Data,2021/12/06 1:05,2021/12/06 1:05
-20.413699,-51.719532,Daily Data,2021/12/06 1:22,2021/12/06 1:22
-20.412666,-51.719799,Daily Data,2021/12/06 1:34,2021/12/06 1:34
-20.416699,-51.720666,Daily Data,2021/12/07 1:02,2021/12/07 1:02
-20.4177,-51.716599,Daily Data,2021/12/07 1:05,2021/12/07 1:05
-20.412933,-51.716699,Daily Data,2021/12/07 1:06,2021/12/07 1:06
-20.4125,-51.720366,Daily Data,2021/12/07 1:23,2021/12/07 1:23
-20.415499,-51.7196,Daily Data,2021/12/07 1:35,2021/12/07 1:35
-20.498466,-51.806733,End of movement,2021/09/04 14:26,2021/09/04 14:26
-20.498599,-51.807632,Daily Data,2021/09/05 1:01,2021/09/05 1:01
-20.500966,-51.802333,Daily Data,2021/09/05 1:04,2021/09/05 1:04
-20.496199,-51.807,Daily Data,2021/09/05 1:05,2021/09/05 1:05
-20.500033,-51.805467,Daily Data,2021/09/05 1:22,2021/09/05 1:22
-20.499099,-51.805033,Daily Data,2021/09/05 1:34,2021/09/05 1:34
-20.500833,-51.802367,Travel Dispatch,2021/09/05 7:25,2021/09/05 7:25
-20.500266,-51.8025,Engine stop,2021/09/05 7:46,2021/09/05 7:46
-20.495366,-51.803433,Engine stop,2021/09/05 7:50,2021/09/05 7:50
-20.500233,-51.802233,End of movement,2021/09/05 7:51,2021/09/05 7:51
-20.4963,-51.803099,Engine stop,2021/09/05 8:41,2021/09/05 8:41
-20.500066,-51.801699,Engine stop,2021/09/05 15:54,2021/09/05 15:54
-20.496566,-51.803166,Daily Data,2021/09/06 1:02,2021/09/06 1:02
-20.490533,-51.801933,Daily Data,2021/09/06 1:05,2021/09/06 1:05
-20.495766,-51.802666,Daily Data,2021/09/06 1:06,2021/09/06 1:06
-20.498099,-51.802299,Daily Data,2021/09/06 1:23,2021/09/06 1:23
-20.499167,-51.801566,Daily Data,2021/09/06 1:35,2021/09/06 1:35
-20.500033,-51.801067,Travel Dispatch,2021/09/06 9:44,2021/09/06 9:44
-20.5,-51.801033,End of movement,2021/09/06 9:54,2021/09/06 9:54
-20.4959,-51.801332,Travel Dispatch,2021/09/06 17:21,2021/09/06 17:21
-20.495833,-51.801667,End of movement,2021/09/06 17:31,2021/09/06 17:31
-20.496599,-51.803166,Daily Data,2021/09/07 1:03,2021/09/07 1:03
-20.4901,-51.801199,Daily Data,2021/09/07 1:06,2021/09/07 1:06
-20.494633,-51.8019,Daily Data,2021/09/07 1:07,2021/09/07 1:07
-20.497899,-51.801366,Daily Data,2021/09/07 1:24,2021/09/07 1:24
-20.498966,-51.800833,Daily Data,2021/09/07 1:36,2021/09/07 1:36
-20.489167,-51.800299,Travel Dispatch,2021/09/07 8:22,2021/09/07 8:22
-20.489133,-51.800233,End of movement,2021/09/07 8:32,2021/09/07 8:32
-20.489133,-51.800233,Engine stop,2021/09/07 8:51,2021/09/07 8:51
-20.490999,-51.803966,Daily Data,2021/09/08 1:04,2021/09/08 1:04
-20.489566,-51.799167,Daily Data,2021/09/08 1:07,2021/09/08 1:07
-20.493866,-51.801332,Daily Data,2021/09/08 1:08,2021/09/08 1:08
-21.13,-52.267733,Daily Data,2022/01/03 1:16,2022/01/03 1:16
-21.133533,-52.269833,Daily Data,2022/01/03 1:29,2022/01/03 1:29
-21.1325,-52.270566,Daily Data,2022/01/03 1:32,2022/01/03 1:32
-21.128166,-52.2675,Daily Data,2022/01/03 1:33,2022/01/03 1:33
-21.127866,-52.273499,Daily Data,2022/01/04 1:05,2022/01/04 1:05
-21.129033,-52.272466,Daily Data,2022/01/04 1:17,2022/01/04 1:17
-21.129333,-52.274,Daily Data,2022/01/04 1:30,2022/01/04 1:30
-21.131566,-52.271332,Daily Data,2022/01/04 1:33,2022/01/04 1:33
-21.129033,-52.275399,Daily Data,2022/01/04 1:34,2022/01/04 1:34
-21.122466,-52.2776,Daily Data,2022/01/05 1:06,2022/01/05 1:06
-21.122866,-52.276966,Daily Data,2022/01/05 1:18,2022/01/05 1:18
-21.129266,-52.2746,Daily Data,2022/01/05 1:31,2022/01/05 1:31
-20.494133,-51.801067,Daily Data,2021/09/08 1:25,2021/09/08 1:25
-20.495866,-51.800299,Daily Data,2021/09/08 1:37,2021/09/08 1:37
-21.125966,-52.273433,Daily Data,2022/01/05 1:34,2022/01/05 1:34
-21.126166,-52.277566,Daily Data,2022/01/05 1:35,2022/01/05 1:35
-20.490999,-51.803499,Travel Dispatch,2021/09/08 12:15,2021/09/08 12:15
-20.490166,-51.803666,End of movement,2021/09/08 12:25,2021/09/08 12:25
-20.490333,-51.803866,Engine stop,2021/09/08 15:47,2021/09/08 15:47
-20.486833,-51.805666,Travel Dispatch,2021/09/09 0:26,2021/09/09 0:26
-20.482,-51.806833,End of movement,2021/09/09 0:41,2021/09/09 0:41
-20.481966,-51.806799,Engine stop,2021/09/09 1:02,2021/09/09 1:02
-20.494966,-51.797632,Daily Data,2021/09/09 1:05,2021/09/09 1:05
-20.4827,-51.801199,Daily Data,2021/09/09 1:08,2021/09/09 1:08
-20.481966,-51.806766,Daily Data,2021/09/09 1:09,2021/09/09 1:09
-20.489466,-51.799,Travel Dispatch,2021/09/09 1:15,2021/09/09 1:15
-20.487799,-51.805066,Daily Data,2021/09/09 1:26,2021/09/09 1:26
-20.496566,-51.7995,Daily Data,2021/09/09 1:38,2021/09/09 1:38
-20.484699,-51.806166,End of movement,2021/09/09 1:38,2021/09/09 1:38
-20.482666,-51.806633,Engine stop,2021/09/09 4:23,2021/09/09 4:23
-20.491233,-51.798567,Travel Dispatch,2021/09/09 7:57,2021/09/09 7:57
-20.488366,-51.805299,End of movement,2021/09/09 8:15,2021/09/09 8:15
-20.487733,-51.805366,Engine stop,2021/09/09 12:27,2021/09/09 12:27
-20.483099,-51.806199,Daily Data,2021/09/10 1:06,2021/09/10 1:06
-20.483033,-51.802799,Daily Data,2021/09/10 1:09,2021/09/10 1:09
-20.482866,-51.8058,Daily Data,2021/09/10 1:10,2021/09/10 1:10
-20.4871,-51.8032,Daily Data,2021/09/10 1:27,2021/09/10 1:27
-20.4882,-51.8044,Daily Data,2021/09/10 1:39,2021/09/10 1:39
-20.480132,-51.8015,Travel Dispatch,2021/09/10 15:54,2021/09/10 15:54
-20.4796,-51.801599,Engine stop,2021/09/10 15:55,2021/09/10 15:55
-20.479532,-51.801833,End of movement,2021/09/10 16:12,2021/09/10 16:12
-20.483166,-51.805633,Daily Data,2021/09/11 1:07,2021/09/11 1:07
-20.480433,-51.801866,Daily Data,2021/09/11 1:10,2021/09/11 1:10
-20.4827,-51.805233,Daily Data,2021/09/11 1:11,2021/09/11 1:11
-20.4895,-51.802799,Daily Data,2021/09/11 1:28,2021/09/11 1:28
-20.4901,-51.804133,Daily Data,2021/09/11 1:44,2021/09/11 1:44
-20.4796,-51.800966,Daily Data,2021/09/12 1:08,2021/09/12 1:08
-20.481466,-51.803033,Daily Data,2021/09/12 1:11,2021/09/12 1:11
-20.479766,-51.801233,Daily Data,2021/09/12 1:12,2021/09/12 1:12
-20.482166,-51.7983,Daily Data,2021/09/12 1:29,2021/09/12 1:29
-20.482399,-51.799433,Daily Data,2021/09/12 1:41,2021/09/12 1:41
-20.4808,-51.8008,Daily Data,2021/09/13 1:09,2021/09/13 1:09
-20.481266,-51.796633,Daily Data,2021/09/13 1:12,2021/09/13 1:12
-20.480066,-51.799033,Daily Data,2021/09/13 1:13,2021/09/13 1:13
-20.484466,-51.800299,Daily Data,2021/09/13 1:30,2021/09/13 1:30
-20.4838,-51.797566,Daily Data,2021/09/13 1:42,2021/09/13 1:42
-20.4839,-51.792233,Travel Dispatch,2021/09/14 0:58,2021/09/14 0:58
-20.4839,-51.792166,End of movement,2021/09/14 1:08,2021/09/14 1:08
-20.481633,-51.801033,Daily Data,2021/09/14 1:10,2021/09/14 1:10
-20.4839,-51.792199,Daily Data,2021/09/14 1:13,2021/09/14 1:13
-20.481233,-51.798766,Daily Data,2021/09/14 1:14,2021/09/14 1:14
-20.482933,-51.796432,Daily Data,2021/09/14 1:31,2021/09/14 1:31
-20.4833,-51.797333,Daily Data,2021/09/14 1:43,2021/09/14 1:43
-20.483466,-51.791833,Engine stop,2021/09/14 4:04,2021/09/14 4:04
-20.482766,-51.7957,Travel Dispatch,2021/09/14 4:34,2021/09/14 4:34
-20.4827,-51.795566,End of movement,2021/09/14 4:44,2021/09/14 4:44
-20.482,-51.795,Engine stop,2021/09/14 7:26,2021/09/14 7:26
-20.4813,-51.797233,Travel Dispatch,2021/09/14 18:59,2021/09/14 18:59
-20.478666,-51.796566,Travel Dispatch,2021/09/14 19:03,2021/09/14 19:03
-20.480066,-51.795499,Engine stop,2021/09/14 19:06,2021/09/14 19:06
-20.482666,-51.794633,End of movement,2021/09/14 19:09,2021/09/14 19:09
-20.480066,-51.795499,End of movement,2021/09/14 19:13,2021/09/14 19:13
-20.4827,-51.794633,Engine stop,2021/09/14 19:38,2021/09/14 19:38
-20.482066,-51.793766,Daily Data,2021/09/15 1:11,2021/09/15 1:11
-20.4852,-51.788533,Daily Data,2021/09/15 1:14,2021/09/15 1:14
-20.480467,-51.793033,Daily Data,2021/09/15 1:15,2021/09/15 1:15
-20.482999,-51.7951,Daily Data,2021/09/15 1:32,2021/09/15 1:32
-20.479733,-51.795399,Daily Data,2021/09/15 1:51,2021/09/15 1:51
-20.481166,-51.795132,Travel Dispatch,2021/09/15 14:43,2021/09/15 14:43
-20.480833,-51.795166,End of movement,2021/09/15 14:53,2021/09/15 14:53
-20.480866,-51.795132,Engine stop,2021/09/15 16:40,2021/09/15 16:40
-20.480166,-51.793133,Daily Data,2021/09/16 1:12,2021/09/16 1:12
-20.485633,-51.789766,Daily Data,2021/09/16 1:15,2021/09/16 1:15
-20.482299,-51.792933,Daily Data,2021/09/16 1:16,2021/09/16 1:16
-20.479299,-51.7944,Daily Data,2021/09/16 1:33,2021/09/16 1:33
-20.480166,-51.7944,Daily Data,2021/09/16 1:50,2021/09/16 1:50
-20.479899,-51.793633,Daily Data,2021/09/17 1:00,2021/09/17 1:00
-20.484433,-51.793733,Daily Data,2021/09/17 1:13,2021/09/17 1:13
-20.482166,-51.789099,Daily Data,2021/09/17 1:16,2021/09/17 1:16
-20.482166,-51.7921,Daily Data,2021/09/17 1:17,2021/09/17 1:17
-20.481166,-51.794066,Daily Data,2021/09/17 1:34,2021/09/17 1:34
-20.481766,-51.791432,Daily Data,2021/09/18 1:01,2021/09/18 1:01
-20.481033,-51.791099,Daily Data,2021/09/18 1:14,2021/09/18 1:14
-20.485033,-51.790033,Daily Data,2021/09/18 1:17,2021/09/18 1:17
-20.484966,-51.790132,Daily Data,2021/09/18 1:18,2021/09/18 1:18
-20.4788,-51.791067,Daily Data,2021/09/18 1:35,2021/09/18 1:35
-21.018266,-52.47,Daily Data,2021/11/08 1:22,2021/11/08 1:22
-21.019566,-52.469799,Daily Data,2021/11/08 1:23,2021/11/08 1:23
-21.017433,-52.4726,Daily Data,2021/11/08 1:40,2021/11/08 1:40
-21.013633,-52.474,Travel Dispatch,2021/11/08 3:54,2021/11/08 3:54
-21.011799,-52.474799,End of movement,2021/11/08 4:04,2021/11/08 4:04
-21.011533,-52.474799,Engine stop,2021/11/08 5:00,2021/11/08 5:00
-21.017,-52.457566,Travel Dispatch,2021/11/08 15:25,2021/11/08 15:25
-21.016266,-52.458232,Engine start,2021/11/08 15:27,2021/11/08 15:27
-21.017032,-52.4576,End of movement,2021/11/08 15:35,2021/11/08 15:35
-21.013599,-52.474,Travel Dispatch,2021/11/08 16:48,2021/11/08 16:48
-21.010132,-52.474366,Engine stop,2021/11/08 17:02,2021/11/08 17:02
-21.020933,-52.4565,Engine start,2021/11/08 17:20,2021/11/08 17:20
-20.4152,-51.719666,Travel Dispatch,2021/12/07 2:14,2021/12/07 2:14
-20.415299,-51.719633,End of movement,2021/12/07 2:24,2021/12/07 2:24
-20.477233,-51.789199,Daily Data,2021/09/19 1:02,2021/09/19 1:02
-21.020933,-52.4565,End of movement,2021/11/08 17:22,2021/11/08 17:22
-20.416133,-51.720066,Travel Dispatch,2021/12/07 2:33,2021/12/07 2:33
-20.416166,-51.720166,End of movement,2021/12/07 2:43,2021/12/07 2:43
-20.415999,-51.7202,Engine stop,2021/12/07 3:59,2021/12/07 3:59
-20.4157,-51.723033,Travel Dispatch,2021/12/07 14:00,2021/12/07 14:00
-20.415666,-51.723033,Engine stop,2021/12/07 14:05,2021/12/07 14:05
-20.4163,-51.721667,End of movement,2021/12/07 14:10,2021/12/07 14:10
-20.417199,-51.720399,Engine stop,2021/12/07 15:33,2021/12/07 15:33
-20.415633,-51.721933,Daily Data,2021/12/08 1:03,2021/12/08 1:03
-20.416133,-51.718033,Daily Data,2021/12/08 1:06,2021/12/08 1:06
-20.414466,-51.718166,Daily Data,2021/12/08 1:07,2021/12/08 1:07
-20.4171,-51.719167,Daily Data,2021/12/08 1:24,2021/12/08 1:24
-20.4151,-51.7184,Daily Data,2021/12/08 1:36,2021/12/08 1:36
-20.412199,-51.720599,Travel Dispatch,2021/12/08 6:57,2021/12/08 6:57
